% Model,3D-1.2.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/4/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
-5,4.5,4.5,0.3658102825630914
-4.5,4.5,4.5,0.3657268519262024
-4,4.5,4.5,0.3656538830115566
-3.5,4.5,4.5,0.3656356475386828
-3,4.5,4.5,0.3656533190125467
-2.5,4.5,4.5,0.3656738060041854
-2,4.5,4.5,0.36569710851359877
-1.5,4.5,4.5,0.3657232265407869
-1,4.5,4.5,0.36575216008574996
-0.5,4.5,4.5,0.3657839091484876
0,4.5,4.5,0.3658184737290001
0.5,4.5,4.5,0.36585585382728714
1,4.5,4.5,0.3658960494433492
1.5,4.5,4.5,0.365939060577186
2,4.5,4.5,0.3659848872287975
2.5,4.5,4.5,0.3660327739705627
3,4.5,4.5,0.36608462542001896
3.5,4.5,4.5,0.3661460350787254
4,4.5,4.5,0.36621700294668214
4.5,4.5,4.5,0.36629752902388973
5,4.5,4.5,0.36638761331034764
5.5,4.5,4.5,0.36648725580605623
6,4.5,4.5,0.3665964565110148
6.5,4.5,4.5,0.36671521542522423
7,4.5,4.5,0.36684353254868424
7.499999999999999,4.5,4.5,0.36698140788139444
8,4.5,4.5,0.367128841423355
8.5,4.5,4.5,0.36728583317456626
9,4.5,4.5,0.3674523831350278
9.499999999999998,4.5,4.5,0.36762849130474
10,4.5,4.5,0.3678141576837027
-10,5,4.5,0.36711311741187913
-9.5,5,4.5,0.3668834541084964
-9,5,4.5,0.3666645482218049
-8.5,5,4.5,0.3664563997518045
-8,5,4.5,0.36625900869849526
-7.5,5,4.5,0.36610489282071723
-7,5,4.5,0.3659742018223432
-6.5,5,4.5,0.3658539725462125
-6,5,4.5,0.36574420499232496
-5.5,5,4.5,0.3656448991606807
-5,5,4.5,0.36555605505127997
-4.5,5,4.5,0.3654776726641222
-4,5,4.5,0.365446754289999
-3.5,5,4.5,0.36546057472244975
-3,5,4.5,0.3654772106726753
-2.5,5,4.5,0.3654966621406757
-2,5,4.5,0.3655189291264509
-1.5,5,4.5,0.3655440116300006
-1,5,4.5,0.36557190965132513
-0.5,5,4.5,0.36560262319042447
0,5,4.5,0.3656361522472987
0.5,5,4.5,0.36567249682194747
1,5,4.5,0.3657116569143713
1.5,5,4.5,0.3657536325245696
2,5,4.5,0.3657984236525427
2.5,5,4.5,0.3658460302982907
3,5,4.5,0.3658963441789305
3.5,5,4.5,0.3659499323101669
4,5,4.5,0.3660130786506542
4.5,5,4.5,0.36608578320039176
5,5,4.5,0.36616804595937974
5.5,5,4.5,0.3662598669276179
6,5,4.5,0.3663612461051071
6.5,5,4.5,0.36647218349184624
7,5,4.5,0.3665926790878363
7.499999999999999,5,4.5,0.36672273289307683
8,5,4.5,0.36686234490756736
8.5,5,4.5,0.36701151513130875
9,5,4.5,0.36717024356430067
9.499999999999998,5,4.5,0.36733853020654295
10,5,4.5,0.3675163750580356
-10,5.5,4.5,0.36681007664413107
-9.5,5.5,4.5,0.36658673801098024
-9,5.5,4.5,0.3663741567945205
-8.5,5.5,4.5,0.366172332994752
-8,5.5,4.5,0.3659812666116748
-7.5,5.5,4.5,0.36582196238154846
-7,5.5,4.5,0.36569631963290555
-6.5,5.5,4.5,0.36558113860650665
-6,5.5,4.5,0.36547641930235064
-5.5,5.5,4.5,0.3653821617204381
-5,5.5,4.5,0.3652983658607685
-4.5,5.5,4.5,0.36525452330977914
-4,5.5,4.5,0.3652644927008171
-3.5,5.5,4.5,0.36527727760962925
-3,5.5,4.5,0.3652928780362165
-2.5,5.5,4.5,0.3653112939805785
-2,5.5,4.5,0.36533252544271516
-1.5,5.5,4.5,0.36535657242262676
-1,5.5,4.5,0.3653834349203131
-0.5,5.5,4.5,0.36541311293577405
0,5.5,4.5,0.3654456064690099
0.5,5.5,4.5,0.3654809155200204
1,5.5,4.5,0.3655190400888058
1.5,5.5,4.5,0.3655599801753658
2,5.5,4.5,0.36560373577970057
2.5,5.5,4.5,0.3656503069018102
3,5.5,4.5,0.36569969354169446
3.5,5.5,4.5,0.3657518956993537
4,5.5,4.5,0.3658075764665109
4.5,5.5,4.5,0.36587245948877856
5,5.5,4.5,0.3659469007202968
5.5,5.5,4.5,0.3660309001610651
6,5.5,4.5,0.3661244578110844
6.5,5.5,4.5,0.36622757367035375
7,5.5,4.5,0.36634024773887386
7.499999999999999,5.5,4.5,0.3664624800166441
8,5.5,4.5,0.3665942705036653
8.5,5.5,4.5,0.3667356191999366
9,5.5,4.5,0.3668865261054585
9.499999999999998,5.5,4.5,0.36704699122023066
10,5.5,4.5,0.36721701454425354
-10,6,4.5,0.3665029454774962
-9.5,6,4.5,0.3662859315145772
-9,6,4.5,0.36607967496834953
-8.5,6,4.5,0.36588417583881294
-8,6,4.5,0.36569943412596756
-7.5,6,4.5,0.3655355702636798
-7,6,4.5,0.3654149757647688
-6.5,6,4.5,0.3653048429881011
-6,6,4.5,0.36520517193367674
-5.5,6,4.5,0.3651159626014957
-5,6,4.5,0.36505895459802346
-4.5,6,4.5,0.3650650729476479
-4,6,4.5,0.3650740068150474
-3.5,6,4.5,0.3650857562002213
-3,6,4.5,0.3651003211031704
-2.5,6,4.5,0.3651177015238938
-2,6,4.5,0.3651378974623924
-1.5,6,4.5,0.3651609089186653
-1,6,4.5,0.36518673589271333
-0.5,6,4.5,0.36521537838453616
0,6,4.5,0.36524683639413347
0.5,6,4.5,0.36528110992150575
1,6,4.5,0.3653181989666527
1.5,6,4.5,0.36535810352957454
2,6,4.5,0.365400823610271
2.5,6,4.5,0.3654463592087421
3,6,4.5,0.3654947103249881
3.5,6,4.5,0.3655458769590089
4,6,4.5,0.3655998591108045
4.5,6,4.5,0.36565755788905074
5,6,4.5,0.36572417759309894
5.5,6,4.5,0.3658003555063976
6,6,4.5,0.36588609162894664
6.5,6,4.5,0.3659813859607462
7,6,4.5,0.36608623850179633
7.499999999999999,6,4.5,0.36620064925209683
8,6,4.5,0.3663246182116479
8.5,6,4.5,0.3664581453804494
9,6,4.5,0.3666012307585015
9.499999999999998,6,4.5,0.3667538743458037
10,6,4.5,0.3669160761423567
-10,6.5,4.5,0.3661917239119747
-9.5,6.5,4.5,0.3659810346192877
-9,6.5,4.5,0.3657811027432919
-8.5,6.5,4.5,0.3655919282839873
-8,6.5,4.5,0.3654135112413737
-7.5,6.5,4.5,0.3652458516154514
-7,6.5,4.5,0.3651301702179326
-6.5,6.5,4.5,0.36502508569099645
-6,6.5,4.5,0.36493046288630365
-5.5,6.5,4.5,0.3648600481547316
-5,6.5,4.5,0.364862315462943
-4.5,6.5,4.5,0.3648673982889294
-4,6.5,4.5,0.3648752966326902
-3.5,6.5,4.5,0.3648860104942261
-3,6.5,4.5,0.36489953987353657
-2.5,6.5,4.5,0.36491588477062187
-2,6.5,4.5,0.3649350451854821
-1.5,6.5,4.5,0.3649570211181168
-1,6.5,4.5,0.3649818125685266
-0.5,6.5,4.5,0.3650094195367106
0,6.5,4.5,0.36503984202266965
0.5,6.5,4.5,0.36507308002640376
1,6.5,4.5,0.3651091335479124
1.5,6.5,4.5,0.3651480025871958
2,6.5,4.5,0.3651896871442537
2.5,6.5,4.5,0.3652341872190869
3,6.5,4.5,0.3652815028116943
3.5,6.5,4.5,0.3653316339220769
4,6.5,4.5,0.3653845805502339
4.5,6.5,4.5,0.365440342696166
5,6.5,4.5,0.36549987657778626
5.5,6.5,4.5,0.365568232963615
6,6.5,4.5,0.3656461475586942
6.5,6.5,4.5,0.3657336203630238
7,6.5,4.5,0.36583065137660414
7.499999999999999,6.5,4.5,0.3659372405994346
8,6.5,4.5,0.3660533880315157
8.5,6.5,4.5,0.3661790936728472
9,6.5,4.5,0.3663143575234292
9.499999999999998,6.5,4.5,0.3664591795832618
10,6.5,4.5,0.36661355985234473
-10,7,4.5,0.3658764119475665
-9.5,7,4.5,0.3656720473251113
-9,7,4.5,0.3654784401193474
-8.5,7,4.5,0.36529559033027476
-8,7,4.5,0.3651234979578931
-7.5,7,4.5,0.3649621630022028
-7,7,4.5,0.36484190299239666
-6.5,7,4.5,0.36474186671519226
-6,7,4.5,0.3646578039799037
-5.5,7,4.5,0.36465622024670213
-5,7,4.5,0.36465745203127536
-4.5,7,4.5,0.3646614993336234
-4,7,4.5,0.364668362153746
-3.5,7,4.5,0.36467804049164326
-3,7,4.5,0.36469053434731546
-2.5,7,4.5,0.3647058437207624
-2,7,4.5,0.36472396861198414
-1.5,7,4.5,0.3647449090209806
-1,7,4.5,0.364768664947752
-0.5,7,4.5,0.3647952363922979
0,7,4.5,0.3648246233546186
0.5,7,4.5,0.36485682583471424
1,7,4.5,0.36489184383258455
1.5,7,4.5,0.36492967734822984
2,7,4.5,0.3649703263816494
2.5,7,4.5,0.365013790932844
3,7,4.5,0.36506007100181315
3.5,7,4.5,0.3651091665885572
4,7,4.5,0.36516107769307615
4.5,7,4.5,0.36521580431537
5,7,4.5,0.36527334645543824
5.5,7,4.5,0.3653345325327174
6,7,4.5,0.3654046256003267
6.5,7,4.5,0.3654842768771864
7,7,4.5,0.36557348636329684
7.499999999999999,7,4.5,0.3656722540586574
8,7,4.5,0.3657805799632688
8.5,7,4.5,0.36589846407713006
9,7,4.5,0.36602590640024235
9.499999999999998,7,4.5,0.3661629069326051
10,7,4.5,0.3663094656742181
-10,7.499999999999999,4.5,0.3655570095842716
-9.5,7.499999999999999,4.5,0.36535896963204845
-9,7.499999999999999,4.5,0.3651716870965164
-8.5,7.499999999999999,4.5,0.3649951619776755
-8,7.499999999999999,4.5,0.36482939427552585
-7.5,7.499999999999999,4.5,0.36467438399006746
-7,7.499999999999999,4.5,0.36455017408816126
-6.5,7.499999999999999,4.5,0.3644551860606884
-6,7.499999999999999,4.5,0.36444678729892555
-5.5,7.499999999999999,4.5,0.3644441680420853
-5,7.499999999999999,4.5,0.36444436430302013
-4.5,7.499999999999999,4.5,0.36444737608172967
-4,7.499999999999999,4.5,0.36445320337821413
-3.5,7.499999999999999,4.5,0.3644618461924731
-3,7.499999999999999,4.5,0.3644733045245071
-2.5,7.499999999999999,4.5,0.3644875783743156
-2,7.499999999999999,4.5,0.36450466774189905
-1.5,7.499999999999999,4.5,0.36452457262725724
-1,7.499999999999999,4.5,0.36454729303039024
-0.5,7.499999999999999,4.5,0.36457282895129767
0,7.499999999999999,4.5,0.3646011803899802
0.5,7.499999999999999,4.5,0.36463234734643735
1,7.499999999999999,4.5,0.36466632982066927
1.5,7.499999999999999,4.5,0.3647031278126761
2,7.499999999999999,4.5,0.3647427413224575
2.5,7.499999999999999,4.5,0.3647851703500138
3,7.499999999999999,4.5,0.36483041489534457
3.5,7.499999999999999,4.5,0.3648784749584504
4,7.499999999999999,4.5,0.364929350539331
4.5,7.499999999999999,4.5,0.3649830416379862
5,7.499999999999999,4.5,0.36503954825441637
5.5,7.499999999999999,4.5,0.36509887038862104
6,7.499999999999999,4.5,0.3651615257538444
6.5,7.499999999999999,4.5,0.36523335550323416
7,7.499999999999999,4.5,0.36531474346187465
7.499999999999999,7.499999999999999,4.5,0.36540568962976544
8,7.499999999999999,4.5,0.3655061940069066
8.5,7.499999999999999,4.5,0.3656162565932985
9,7.499999999999999,4.5,0.36573587738894064
9.499999999999998,7.499999999999999,4.5,0.36586505639383327
10,7.499999999999999,4.5,0.36600379360797647
-10,8,4.5,0.36523351682209004
-9.5,8,4.5,0.36504180154009874
-9,8,4.5,0.3648608436747986
-8.5,8,4.5,0.3646906432261896
-8,8,4.5,0.364531200194272
-7.5,8,4.5,0.36438251457904547
-7,8,4.5,0.3642549835052265
-6.5,8,4.5,0.3642340166196124
-6,8,4.5,0.3642275463213595
-5.5,8,4.5,0.3642238915408812
-5,8,4.5,0.3642230522781778
-4.5,8,4.5,0.3642250285332489
-4,8,4.5,0.3642298203060948
-3.5,8,4.5,0.3642374275967157
-3,8,4.5,0.3642478504051112
-2.5,8,4.5,0.36426108873128155
-2,8,4.5,0.3642771425752263
-1.5,8,4.5,0.36429601193694616
-1,8,4.5,0.3643176968164407
-0.5,8,4.5,0.3643421972137102
0,8,4.5,0.3643695131287541
0.5,8,4.5,0.36439964456157303
1,8,4.5,0.36443259151216656
1.5,8,4.5,0.3644683539805349
2,8,4.5,0.36450693196667794
2.5,8,4.5,0.3645483254705961
3,8,4.5,0.36459253449228857
3.5,8,4.5,0.36463955903175616
4,8,4.5,0.3646893990889982
4.5,8,4.5,0.36474205466401527
5,8,4.5,0.36479752575680685
5.5,8,4.5,0.3648558123673732
6,8,4.5,0.36491691449571445
6.5,8,4.5,0.36498085624116716
7,8,4.5,0.36505442267233756
7.499999999999999,8,4.5,0.36513754731275844
8,8,4.5,0.3652302301624298
8.5,8,4.5,0.3653324712213516
9,8,4.5,0.3654442704895238
9.499999999999998,8,4.5,0.36556562796694675
10,8,4.5,0.36569654365362003
-10,8.5,4.5,0.3649059336610218
-9.5,8.5,4.5,0.36472054304926244
-9,8.5,4.5,0.36454590985419427
-8.5,8.5,4.5,0.3643820340758172
-8,8.5,4.5,0.36422891571413135
-7.5,8.5,4.5,0.36408655476913665
-7,8.5,4.5,0.364010987031082
-6.5,8.5,4.5,0.36400758686909745
-6,8.5,4.5,0.36400008104720616
-5.5,8.5,4.5,0.3639953907430896
-5,8.5,4.5,0.3639935159567477
-4.5,8.5,4.5,0.3639944566881805
-4,8.5,4.5,0.3639982129373881
-3.5,8.5,4.5,0.3640047847043706
-3,8.5,4.5,0.3640141719891279
-2.5,8.5,4.5,0.3640263747916597
-2,8.5,4.5,0.3640413931119664
-1.5,8.5,4.5,0.36405922695004783
-1,8.5,4.5,0.36407987630590427
-0.5,8.5,4.5,0.36410334117953513
0,8.5,4.5,0.3641296215709407
0.5,8.5,4.5,0.3641587174801214
1,8.5,4.5,0.3641906289070765
1.5,8.5,4.5,0.36422535585180665
2,8.5,4.5,0.3642628983143113
2.5,8.5,4.5,0.36430325629459104
3,8.5,4.5,0.3643464297926452
3.5,8.5,4.5,0.3643924188084742
4,8.5,4.5,0.36444122334207807
4.5,8.5,4.5,0.36449284339345667
5,8.5,4.5,0.3645472789626101
5.5,8.5,4.5,0.3646045300495382
6,8.5,4.5,0.3646645966542412
6.5,8.5,4.5,0.36472747877671874
7,8.5,4.5,0.36479317641697107
7.499999999999999,8.5,4.5,0.36486782710763654
8,8.5,4.5,0.3649526884298381
8.5,8.5,4.5,0.36504710796129014
9,8.5,4.5,0.3651510857019924
9.499999999999998,8.5,4.5,0.36526462165194534
10,8.5,4.5,0.36538771581114854
-10,9,4.5,0.36457426010106697
-9.5,9,4.5,0.3643951941595394
-9,9,4.5,0.3642268856347031
-8.5,9,4.5,0.36406933452655804
-8,9,4.5,0.363922540835104
-7.5,9,4.5,0.36378650456034123
-7,9,4.5,0.3637638919971455
-6.5,9,4.5,0.3637608907644014
-6,9,4.5,0.36376031041202034
-5.5,9,4.5,0.3637586656487105
-5,9,4.5,0.36375575533873034
-4.5,9,4.5,0.36375566054652475
-4,9,4.5,0.363758381272094
-3.5,9,4.5,0.3637639175154382
-3,9,4.5,0.36377226927655687
-2.5,9,4.5,0.36378343655545065
-2,9,4.5,0.3637974193521189
-1.5,9,4.5,0.3638142176665621
-1,9,4.5,0.36383383149878
-0.5,9,4.5,0.3638562608487727
0,9,4.5,0.36388150571653993
0.5,9,4.5,0.3639095661020822
1,9,4.5,0.36394044200539905
1.5,9,4.5,0.36397413342649076
2,9,4.5,0.36401064036535713
2.5,9,4.5,0.36404996282199836
3,9,4.5,0.3640921007964144
3.5,9,4.5,0.36413705428860504
4,9,4.5,0.36418482329857055
4.5,9,4.5,0.3642354078263108
5,9,4.5,0.3642888078718258
5.5,9,4.5,0.36434502343511554
6,9,4.5,0.3644040545161802
6.5,9,4.5,0.3644659011150195
7,9,4.5,0.36453056323163346
7.499999999999999,9,4.5,0.36459804086602243
8,9,4.5,0.3646735688091314
8.5,9,4.5,0.36476016681311346
9,9,4.5,0.36485632302634596
9.499999999999998,9,4.5,0.36496203744882905
10,9,4.5,0.3650773100805624
-10,9.499999999999998,4.5,0.36423849614222525
-9.5,9.499999999999998,4.5,0.3640657548709296
-9,9.499999999999998,4.5,0.36390377101632526
-8.5,9.499999999999998,4.5,0.36375254457841205
-8,9.499999999999998,4.5,0.36361207555719005
-7.5,9.499999999999998,4.5,0.3635144551175497
-7,9.499999999999998,4.5,0.36350838327305507
-6.5,9.499999999999998,4.5,0.3635047323089233
-6,9.499999999999998,4.5,0.3635035022251545
-5.5,9.499999999999998,4.5,0.36350469302174865
-5,9.499999999999998,4.5,0.3635083046987056
-4.5,9.499999999999998,4.5,0.36350864010828154
-4,9.499999999999998,4.5,0.36351032531021266
-3.5,9.499999999999998,4.5,0.3635148260299184
-3,9.499999999999998,4.5,0.3635221422673989
-2.5,9.499999999999998,4.5,0.36353227402265403
-2,9.499999999999998,4.5,0.363545221295684
-1.5,9.499999999999998,4.5,0.3635609840864889
-1,9.499999999999998,4.5,0.3635795623950683
-0.5,9.499999999999998,4.5,0.36360095622142274
0,9.499999999999998,4.5,0.3636251655655517
0.5,9.499999999999998,4.5,0.3636521904274556
1,9.499999999999998,4.5,0.3636820308071341
1.5,9.499999999999998,4.5,0.3637146867045874
2,9.499999999999998,4.5,0.3637501581198156
2.5,9.499999999999998,4.5,0.36378844505281843
3,9.499999999999998,4.5,0.36382954750359614
3.5,9.499999999999998,4.5,0.3638734654721485
4,9.499999999999998,4.5,0.3639201989584756
4.5,9.499999999999998,4.5,0.36396974796257753
5,9.499999999999998,4.5,0.36402211248445426
5.5,9.499999999999998,4.5,0.3640772925241056
6,9.499999999999998,4.5,0.3641352880815318
6.5,9.499999999999998,4.5,0.3641960991567328
7,9.499999999999998,4.5,0.3642597257497085
7.499999999999999,9.499999999999998,4.5,0.36432616786045885
8,9.499999999999998,4.5,0.3643954254889843
8.5,9.499999999999998,4.5,0.36447164777682217
9,9.499999999999998,4.5,0.36455998246258475
9.499999999999998,9.499999999999998,4.5,0.3646578753575976
10,9.499999999999998,4.5,0.3647653264618612
-10,10,4.5,0.36389864178449705
-9.5,10,4.5,0.3637322251834333
-9,10,4.5,0.3635765659990608
-8.5,10,4.5,0.36343166423137957
-8,10,4.5,0.3632975198803894
-7.5,10,4.5,0.3632511824346933
-7,10,4.5,0.36324446085881096
-6.5,10,4.5,0.3632401601632915
-6,10,4.5,0.363238280348135
-5.5,10,4.5,0.3632388214133413
-5,10,4.5,0.36324178335891066
-4.5,10,4.5,0.3632471661848429
-4,10,4.5,0.36325404505174363
-3.5,10,4.5,0.36325751024781106
-3,10,4.5,0.3632637909616531
-2.5,10,4.5,0.36327288719327
-2,10,4.5,0.3632847989426618
-1.5,10,4.5,0.3632995262098281
-1,10,4.5,0.36331706899476945
-0.5,10,4.5,0.36333742729748536
0,10,4.5,0.3633606011179761
0.5,10,4.5,0.36338659045624155
1,10,4.5,0.36341539531228173
1.5,10,4.5,0.3634470156860968
2,10,4.5,0.3634814515776865
2.5,10,4.5,0.36351870298705113
3,10,4.5,0.36355876991419045
3.5,10,4.5,0.3636016523591045
4,10,4.5,0.3636473503217933
4.5,10,4.5,0.36369586380225666
5,10,4.5,0.36374719280049506
5.5,10,4.5,0.3638013373165082
6,10,4.5,0.3638582973502962
6.5,10,4.5,0.3639180729018586
7,10,4.5,0.36398066397119605
7.499999999999999,10,4.5,0.36404607055830807
8,10,4.5,0.3641142926631951
8.5,10,4.5,0.36418533028585676
9,10,4.5,0.3642620640107083
9.499999999999998,10,4.5,0.36435213537825156
10,10,4.5,0.36445176495504505
-10,-10,5,0.3689482173144134
-9.5,-10,5,0.368534249827039
-9,-10,5,0.36814614852236266
-8.5,-10,5,0.3677839134003846
-8,-10,5,0.3674475444611046
-7.5,-10,5,0.3671352039702255
-7,-10,5,0.36684029167076987
-6.5,-10,5,0.366566578825557
-6,-10,5,0.3663140654345869
-5.5,-10,5,0.36608275149785935
-5,-10,5,0.36587263701537454
-4.5,-10,5,0.3656837219871326
-4,-10,5,0.3655160064131329
-3.5,-10,5,0.3653694902933765
-3,-10,5,0.36524417362786243
-2.5,-10,5,0.3651396703463275
-2,-10,5,0.3650416424479732
-1.5,-10,5,0.3649687656884279
-1,-10,5,0.36492104006769116
-0.5,-10,5,0.36491638311271657
0,-10,5,0.3650018003449095
0.5,-10,5,0.3651012047066867
1,-10,5,0.36521459619804797
1.5,-10,5,0.3653419748189935
2,-10,5,0.36548334056952314
2.5,-10,5,0.365638693449637
3,-10,5,0.36580803345933505
3.5,-10,5,0.36599136059861714
4,-10,5,0.3661886748674833
4.5,-10,5,0.3663999762659339
5,-10,5,0.36662526479396856
5.5,-10,5,0.36686454045158734
6,-10,5,0.36711780323879034
6.5,-10,5,0.36738505315557757
7,-10,5,0.36766629020194885
7.499999999999999,-10,5,0.3679615143779043
8,-10,5,0.3682707256834441
8.5,-10,5,0.36859392411856784
9,-10,5,0.3689311096832759
9.499999999999998,-10,5,0.369282282377568
10,-10,5,0.3696474422014443
-10,-9.5,5,0.3691219074696496
-9.5,-9.5,5,0.36872090786673967
-9,-9.5,5,0.3683457744465278
-8.5,-9.5,5,0.3679962864355475
-8,-9.5,5,0.36766859259044976
-7.5,-9.5,5,0.36736209819959476
-7,-9.5,5,0.36707680326298253
-6.5,-9.5,5,0.36681270778061287
-6,-9.5,5,0.36656981175248593
-5.5,-9.5,5,0.36634811517860183
-5,-9.5,5,0.3661476180589601
-4.5,-9.5,5,0.3659683203935614
-4,-9.5,5,0.36581022218240516
-3.5,-9.5,5,0.3656733234254917
-3,-9.5,5,0.365557624122821
-2.5,-9.5,5,0.36545652757898495
-2,-9.5,5,0.36535497998049915
-1.5,-9.5,5,0.36527858352082226
-1,-9.5,5,0.3652273381999537
-0.5,-9.5,5,0.365201244017894
0,-9.5,5,0.36526325461133824
0.5,-9.5,5,0.36536041032487426
1,-9.5,5,0.36547155316799423
1.5,-9.5,5,0.3655966831406987
2,-9.5,5,0.3657358002429869
2.5,-9.5,5,0.36588890447485956
3,-9.5,5,0.3660559958363163
3.5,-9.5,5,0.36623707432735725
4,-9.5,5,0.36643213994798235
4.5,-9.5,5,0.36664119269819156
5,-9.5,5,0.36686423257798495
5.5,-9.5,5,0.36710125958736256
6,-9.5,5,0.36735227372632434
6.5,-9.5,5,0.36761727499487035
7,-9.5,5,0.3678962633930004
7.499999999999999,-9.5,5,0.3681892389207147
8,-9.5,5,0.3684962015780131
8.5,-9.5,5,0.36881715136489573
9,-9.5,5,0.3691520882813626
9.499999999999998,-9.5,5,0.3695010123274134
10,-9.5,5,0.36986392350304853
-10,-9,5,0.36926880383874067
-9.5,-9,5,0.36888084719161945
-9,-9,5,0.3685203718008794
-8.5,-9,5,0.3681810958643822
-8,-9,5,0.3678630193821279
-7.5,-9,5,0.367566142354116
-7,-9,5,0.36729046478034694
-6.5,-9,5,0.3670359866608206
-6,-9,5,0.36680270799553694
-5.5,-9,5,0.3665906287844961
-5,-9,5,0.3663997490276978
-4.5,-9,5,0.36623006872514213
-4,-9,5,0.3660815878768292
-3.5,-9,5,0.36595430648275895
-3,-9,5,0.36584822454293153
-2.5,-9,5,0.36574532493524986
-2,-9,5,0.3656402576366325
-1.5,-9,5,0.36556034147682387
-1,-9,5,0.3655055764558239
-0.5,-9,5,0.36547596257363263
0,-9,5,0.3654976886818881
0.5,-9,5,0.3655925957471828
1,-9,5,0.36570148994206164
1.5,-9,5,0.3658243712665247
2,-9,5,0.36596123972057193
2.5,-9,5,0.36611209530420324
3,-9,5,0.36627693801741873
3.5,-9,5,0.36645576786021855
4,-9,5,0.3666485848326022
4.5,-9,5,0.36685538893457037
5,-9,5,0.3670761801661225
5.5,-9,5,0.36731095852725887
6,-9,5,0.3675597240179794
6.5,-9,5,0.367822476638284
7,-9,5,0.36809921638817295
7.499999999999999,-9,5,0.36838994326764607
8,-9,5,0.36869465727670325
8.5,-9,5,0.36901335841534455
9,-9,5,0.3693460466835701
9.499999999999998,-9,5,0.3696927220813799
10,-9,5,0.3700533846087738
-10,-8.5,5,0.3693956293020587
-9.5,-8.5,5,0.36902357181991946
-9,-8.5,5,0.36867271379202277
-8.5,-8.5,5,0.3683430552183689
-8,-8.5,5,0.36803459609895767
-7.5,-8.5,5,0.36774733643378915
-7,-8.5,5,0.3674812762228635
-6.5,-8.5,5,0.3672364154661804
-6,-8.5,5,0.3670127541637398
-5.5,-8.5,5,0.3668102923155421
-5,-8.5,5,0.366629029921587
-4.5,-8.5,5,0.36646896698187476
-4,-8.5,5,0.3663301034964053
-3.5,-8.5,5,0.36621243946517823
-3,-8.5,5,0.3661159748881941
-2.5,-8.5,5,0.36600606241512224
-2,-8.5,5,0.36589747541637363
-1.5,-8.5,5,0.36581403955643343
-1,-8.5,5,0.36575575483530176
-0.5,-8.5,5,0.3657226212529788
0,-8.5,5,0.3657146388094646
0.5,-8.5,5,0.3657977609736125
1,-8.5,5,0.36590440652024997
1.5,-8.5,5,0.3660250391964719
2,-8.5,5,0.3661596590022777
2.5,-8.5,5,0.3663082659376678
3,-8.5,5,0.3664708600026422
3.5,-8.5,5,0.36664744119720066
4,-8.5,5,0.3668380095213432
4.5,-8.5,5,0.36704256497507015
5,-8.5,5,0.3672611075583811
5.5,-8.5,5,0.3674936372712761
6,-8.5,5,0.3677401541137555
6.5,-8.5,5,0.368000658085819
7,-8.5,5,0.3682751491874667
7.499999999999999,-8.5,5,0.36856362741869836
8,-8.5,5,0.36886609277951443
8.5,-8.5,5,0.3691825452699146
9,-8.5,5,0.3695129848898988
9.499999999999998,-8.5,5,0.3698574116394673
10,-8.5,5,0.37021582551862
-10,-8,5,0.3695058864926675
-9.5,-8,5,0.3691434463733714
-9,-8,5,0.3688022057083182
-8.5,-8,5,0.3684821644975074
-8,-8,5,0.3681833227409394
-7.5,-8,5,0.3679056804386142
-7,-8,5,0.3676492375905316
-6.5,-8,5,0.36741399419669174
-6,-8,5,0.36719995025709457
-5.5,-8,5,0.36700710577174
-5,-8,5,0.3668354607406284
-4.5,-8,5,0.3666850151637593
-4,-8,5,0.3665557690411329
-3.5,-8,5,0.36644772237274936
-3,-8,5,0.3663608751586083
-2.5,-8,5,0.3662387400186023
-2,-8,5,0.36612663331972184
-1.5,-8,5,0.3660396777596501
-1,-8,5,0.36597787333838716
-0.5,-8,5,0.36594122005593255
0,-8,5,0.3659297179122867
0.5,-8,5,0.36597590600416285
1,-8,5,0.36608030290255955
1.5,-8,5,0.36619868693054003
2,-8,5,0.36633105808810473
2.5,-8,5,0.36647741637525366
3,-8,5,0.36663776179198676
3.5,-8,5,0.366812094338304
4,-8,5,0.36700041401420536
4.5,-8,5,0.36720272081969096
5,-8,5,0.3674190147547607
5.5,-8,5,0.3676492958194146
6,-8,5,0.3678935640136526
6.5,-8,5,0.3681518193374748
7,-8,5,0.3684240617908812
7.499999999999999,-8,5,0.36871029137387185
8,-8,5,0.3690105080864467
8.5,-8,5,0.3693247119286055
9,-8,5,0.3696529029003486
9.499999999999998,-8,5,0.36999508100167594
10,-8,5,0.3703512462325873
-10,-7.5,5,0.369593293608428
-9.5,-7.5,5,0.36924047085197537
-9,-7.5,5,0.3689088475497651
-8.5,-7.5,5,0.3685984237017977
-8,-7.5,5,0.36830919930807293
-7.5,-7.5,5,0.36804117436859085
-7,-7.5,5,0.36779434888335183
-6.5,-7.5,5,0.3675687228523551
-6,-7.5,5,0.3673642962756012
