% Model,b=2.52a.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/10/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
-3,3,-1,0.49867183799517145
-2,3,-1,0.49852342039397085
-1,3,-1,0.498434346402674
0,3,-1,0.4984047090473239
1,3,-1,0.4984346282005701
2,3,-1,0.49852406685665573
3,3,-1,0.4986727984575406
4,3,-1,0.4988805666298937
5,3,-1,0.4991470436596452
6,3,-1,0.49947172442594395
7,3,-1,0.49985400561670273
8,3,-1,0.5002932144504818
9,3,-1,0.5007885209447006
10,3,-1,0.5013390600195907
11,3,-1,0.5019438259811974
12,3,-1,0.5026017461739165
13,3,-1,0.5033115602134856
14,3,-1,0.5040719962919165
14.999999999999998,3,-1,0.5048816909621664
16,3,-1,0.5057391971536133
17,3,-1,0.5066428702058988
18,3,-1,0.5075911083331064
18.999999999999996,3,-1,0.5085821558097273
20,3,-1,0.5096142553336753
21,3,-1,0.5106855290144561
22,3,-1,0.5117940237698884
23,3,-1,0.5129377659288841
24,3,-1,0.5141147586275888
24.999999999999996,3,-1,0.5153229471208001
26,3,-1,0.5165601885324822
27,3,-1,0.517824356391324
28,3,-1,0.5191133091303266
29,3,-1,0.5204248598162102
29.999999999999996,3,-1,0.5217568212349081
-10,4,-1,0.5010135465204782
-9,4,-1,0.5004868370017255
-8,4,-1,0.5000130151592085
-7,4,-1,0.49959294892108747
-6,4,-1,0.4992273538713455
-5,4,-1,0.49891690374896563
-4,4,-1,0.4986621238465321
-3,4,-1,0.49846348938559404
-2,4,-1,0.49832138362399025
-1,4,-1,0.4982360405945933
0,4,-1,0.4982076803494125
1,4,-1,0.49823629984124573
2,4,-1,0.4983218619102177
3,4,-1,0.49846420825892596
4,4,-1,0.4986631047626231
5,4,-1,0.4989181356941454
6,4,-1,0.4992289380882853
7,4,-1,0.4995948833063099
8,4,-1,0.5000153195731307
9,4,-1,0.5004894840865746
10,4,-1,0.5010165359176613
11,4,-1,0.5015955780753837
12,4,-1,0.5022254755844691
13,4,-1,0.5029051044114676
14,4,-1,0.503633248872063
14.999999999999998,4,-1,0.5044086182553164
16,4,-1,0.5052297686217432
17,4,-1,0.5060952371793047
18,4,-1,0.5070034039225025
18.999999999999996,4,-1,0.5079526645571767
20,4,-1,0.5089412998449458
21,4,-1,0.509967504452827
22,4,-1,0.5110294999407491
23,4,-1,0.5121252971799604
24,4,-1,0.5132530621883403
24.999999999999996,4,-1,0.5144107972554447
26,4,-1,0.5155964681186521
27,4,-1,0.5168080359358839
28,4,-1,0.5180434463131683
29,4,-1,0.519300636394373
29.999999999999996,4,-1,0.5205774637454164
-10,5,-1,0.5006399236941206
-9,5,-1,0.5001356318255799
-8,5,-1,0.4996819996492509
-7,5,-1,0.49927982815269434
-6,5,-1,0.49892986146151586
-5,5,-1,0.49863264382582534
-4,5,-1,0.4983887361167485
-3,5,-1,0.498198570072395
-2,5,-1,0.49806250176818995
-1,5,-1,0.4979807980017428
0,5,-1,0.497953637131788
1,5,-1,0.49798101569329406
2,5,-1,0.498062887855802
3,5,-1,0.4981991177847279
4,5,-1,0.49838946804667267
5,5,-1,0.49863358771859095
6,5,-1,0.49893106565313095
7,5,-1,0.4992813451181542
8,5,-1,0.4996837994913709
9,5,-1,0.5001377329271075
10,5,-1,0.5006423176331599
11,5,-1,0.5011966603239403
12,5,-1,0.5017997389527369
13,5,-1,0.5024504500959398
14,5,-1,0.5031476563592981
14.999999999999998,5,-1,0.5038900954688935
16,5,-1,0.5046764364729305
17,5,-1,0.5055052492505003
18,5,-1,0.5063750440387805
18.999999999999996,5,-1,0.5072842020974838
20,5,-1,0.5082311177422895
21,5,-1,0.5092141312000319
22,5,-1,0.5102314496843592
23,5,-1,0.5112812822162713
24,5,-1,0.5123617454323114
24.999999999999996,5,-1,0.5134710146678465
26,5,-1,0.5146071229985761
27,5,-1,0.5157681478990583
28,5,-1,0.5169521126995864
29,5,-1,0.5181570306804308
29.999999999999996,5,-1,0.5193808712480554
-10,6,-1,0.5002167164596857
-9,6,-1,0.49973392133680095
-8,6,-1,0.4992996451372741
-7,6,-1,0.4989146342651881
-6,6,-1,0.4985795379575492
-5,6,-1,0.4982950313434357
-4,6,-1,0.49806154541185427
-3,6,-1,0.4978795026811935
-2,6,-1,0.4977492330443065
-1,6,-1,0.49767102717535766
0,6,-1,0.4976449875970607
1,6,-1,0.49767116192269845
2,6,-1,0.4977494884695109
3,6,-1,0.49787985932173867
4,6,-1,0.4980620264456457
5,6,-1,0.4982957023285735
6,6,-1,0.49858043661894075
7,6,-1,0.4989157116638397
8,6,-1,0.4993009530344555
9,6,-1,0.49973549103924286
10,6,-1,0.500218536038597
11,6,-1,0.5007492187673742
12,6,-1,0.5013265944893976
13,6,-1,0.5019496058907849
14,6,-1,0.5026171463883029
14.999999999999998,6,-1,0.5033280489147408
16,6,-1,0.5040810109997866
17,6,-1,0.5048746526715887
18,6,-1,0.5057075928870503
18.999999999999996,6,-1,0.5065783089111843
20,6,-1,0.5074852569183463
21,6,-1,0.5084267729765864
22,6,-1,0.5094012304803996
23,6,-1,0.5104069045135138
24,6,-1,0.5114419733960033
24.999999999999996,6,-1,0.5125047015132154
26,6,-1,0.5135932198003988
27,6,-1,0.514705642938409
28,6,-1,0.5158401046209706
29,6,-1,0.5169947688741735
29.999999999999996,6,-1,0.5181676575786465
-10,7,-1,0.4997459871979322
-9,7,-1,0.4992837909451733
-8,7,-1,0.49886802598274277
-7,7,-1,0.4984994539158835
-6,7,-1,0.4981786620662407
-5,7,-1,0.4979063182393621
-4,7,-1,0.4976828054976209
-3,7,-1,0.49750854918986304
-2,7,-1,0.4973838975951833
-1,7,-1,0.4973090005871129
0,7,-1,0.49728403573248314
1,7,-1,0.49730905818874876
2,7,-1,0.49738400804195915
3,7,-1,0.4975087497379349
4,7,-1,0.49768310786622555
5,7,-1,0.49790675984502564
6,7,-1,0.4981792663183604
7,7,-1,0.49850016664491037
8,7,-1,0.4988689200808213
9,7,-1,0.49928486176830833
10,7,-1,0.49974725728789426
11,7,-1,0.5002552738831313
12,7,-1,0.5008079905930386
13,7,-1,0.5014044424269444
14,7,-1,0.5020435421113687
14.999999999999998,7,-1,0.5027241917763745
16,7,-1,0.5034451446667257
17,7,-1,0.5042050626734215
18,7,-1,0.5050026837292346
18.999999999999996,7,-1,0.5058365182335401
20,7,-1,0.5067050471762625
21,7,-1,0.5076067979911758
22,7,-1,0.5085401181820823
23,7,-1,0.5095033492456836
24,7,-1,0.510494831794809
24.999999999999996,7,-1,0.5115128512703351
26,7,-1,0.5125556159861474
27,7,-1,0.5136213201560172
28,7,-1,0.5147082590827591
29,7,-1,0.515814548087982
29.999999999999996,7,-1,0.5169384158603249
-10,8,-1,0.49922971394409055
-9,8,-1,0.49878724743843456
-8,8,-1,0.4983892428653242
-7,8,-1,0.498036433891527
-6,8,-1,0.4977293802835041
-5,8,-1,0.4974686513390981
-4,8,-1,0.4972547067480535
-3,8,-1,0.49708792036418475
-2,8,-1,0.4969685757640311
-1,8,-1,0.4968969100532479
0,8,-1,0.4968729849200454
1,8,-1,0.4968969234998217
2,8,-1,0.4969686264042244
3,8,-1,0.49708803457476036
4,8,-1,0.49725484941547565
5,8,-1,0.49746887593351174
6,8,-1,0.4977296990549086
7,8,-1,0.49803687865252433
8,8,-1,0.498389828162293
9,8,-1,0.4987879298538042
10,8,-1,0.4992305032788517
11,8,-1,0.49971676401448817
12,8,-1,0.5002458430802846
13,8,-1,0.5008168187799658
14,8,-1,0.5014286463436
14.999999999999998,8,-1,0.502080259815705
16,8,-1,0.5027704932129158
17,8,-1,0.503498137511524
18,8,-1,0.5042618398911771
18.999999999999996,8,-1,0.5050602717253847
20,8,-1,0.5058919584583075
21,8,-1,0.5067554762819534
22,8,-1,0.5076492830381011
23,8,-1,0.5085717807211985
24,8,-1,0.5095213748330822
24.999999999999996,8,-1,0.5104964117240287
26,8,-1,0.5114951941611512
27,8,-1,0.5125160572641756
28,8,-1,0.5135572503909974
29,8,-1,0.5146170548836239
29.999999999999996,8,-1,0.5156937311907415
-10,9,-1,0.4986698260245055
-9,9,-1,0.4982462805703022
-8,9,-1,0.4978653327391241
-7,9,-1,0.49752759682567643
-6,9,-1,0.4972336873284891
-5,9,-1,0.4969841529749357
-4,9,-1,0.49677939175949254
-3,9,-1,0.4966197613485377
-2,9,-1,0.4965054971667855
-1,9,-1,0.49643686786180935
0,9,-1,0.4964139629978987
1,9,-1,0.4964368833632988
2,9,-1,0.49650549469363714
3,9,-1,0.4966197216558705
4,9,-1,0.4967793215780401
5,9,-1,0.49698416317682537
6,9,-1,0.4972338130189409
7,9,-1,0.4975277769675098
8,9,-1,0.49786556558756345
9,9,-1,0.49824657862876126
10,9,-1,0.4986701506316394
11,9,-1,0.4991355589699271
12,9,-1,0.49964198007859667
13,9,-1,0.5001884825350584
14,9,-1,0.5007741660310157
14.999999999999998,9,-1,0.5013979369832636
16,9,-1,0.502058735840435
17,9,-1,0.5027553366376427
18,9,-1,0.5034865078046601
18.999999999999996,9,-1,0.5042509294417964
20,9,-1,0.5050472745862755
21,9,-1,0.5058741027632458
22,9,-1,0.5067299466978802
23,9,-1,0.507613311467842
24,9,-1,0.508522644585864
24.999999999999996,9,-1,0.5094563793435761
26,9,-1,0.510412908392848
27,9,-1,0.5113906088730851
28,9,-1,0.5123878504636227
29,9,-1,0.5134029287314588
29.999999999999996,9,-1,0.5144341733570347
-10,10,-1,0.49806818534728514
-9,10,-1,0.497662807040058
-8,10,-1,0.4972981597558202
-7,10,-1,0.49697491286039375
-6,10,-1,0.49669359548834474
-5,10,-1,0.49645473718605204
-4,10,-1,0.49625877934927287
-3,10,-1,0.4961059924395478
-2,10,-1,0.49599665520082536
-1,10,-1,0.49593094111670766
0,10,-1,0.4959090346020746
1,10,-1,0.49593092138360084
2,10,-1,0.4959965703002865
3,10,-1,0.49610590318824094
4,10,-1,0.4962586765448622
5,10,-1,0.4964546385611911
6,10,-1,0.4966934893964121
7,10,-1,0.4969748092639029
8,10,-1,0.4972980461856207
9,10,-1,0.4976626745724942
10,10,-1,0.498068049543788
11,10,-1,0.4985134576900667
12,10,-1,0.49899811629354696
13,10,-1,0.49952118791615197
14,10,-1,0.5000817691996421
14.999999999999998,10,-1,0.5006788326002755
16,10,-1,0.5013113474155774
17,10,-1,0.5019781673267936
18,10,-1,0.5026780910460213
18.999999999999996,10,-1,0.5034098950566585
20,10,-1,0.5041722827160464
21,10,-1,0.5049638633285088
22,10,-1,0.5057832661503601
23,10,-1,0.5066290269044045
24,10,-1,0.5074996864754197
24.999999999999996,10,-1,0.5083937295220691
26,10,-1,0.5093096313631043
27,10,-1,0.510245817313042
28,10,-1,0.5112007391080338
29,10,-1,0.5121727666396961
29.999999999999996,10,-1,0.5131602895028845
-10,11,-1,0.4974264815245725
-9,11,-1,0.49703852681266714
-8,11,-1,0.4966895599637139
-7,11,-1,0.4963801654137835
-6,11,-1,0.4961109459061824
-5,11,-1,0.49588238826800657
-4,11,-1,0.4956948088376922
-3,11,-1,0.49554859599088485
-2,11,-1,0.49544395456257795
-1,11,-1,0.4953810865034695
0,11,-1,0.4953600892092879
1,11,-1,0.49538106336698534
2,11,-1,0.4954438490754208
3,11,-1,0.49554846764235366
4,11,-1,0.49569459395037546
5,11,-1,0.49588215031219934
6,11,-1,0.49611069241654127
7,11,-1,0.49637987985363724
8,11,-1,0.49668916320062034
9,11,-1,0.49703804195944645
10,11,-1,0.4974259296333877
11,11,-1,0.49785215015979317
12,11,-1,0.49831597061988603
13,11,-1,0.49881653930109904
14,11,-1,0.4993530226762228
14.999999999999998,11,-1,0.499924470068683
16,11,-1,0.5005298380832447
17,11,-1,0.5011680638814262
18,11,-1,0.501838011842465
18.999999999999996,11,-1,0.5025384880483416
20,11,-1,0.503268239659935
21,11,-1,0.5040259822416152
22,11,-1,0.5048103596448344
23,11,-1,0.5056199810514092
24,11,-1,0.5064534563199711
24.999999999999996,11,-1,0.5073093432421923
26,11,-1,0.508186167656889
27,11,-1,0.5090824076370457
28,11,-1,0.50999661126245
29,11,-1,0.5109272063967192
29.999999999999996,11,-1,0.5118726458625065
-10,12,-1,0.49674641634152544
-9,12,-1,0.4963751554808456
-8,12,-1,0.4960412513445292
-7,12,-1,0.4957451840946746
-6,12,-1,0.4954875594116123
-5,12,-1,0.49526882129042404
-4,12,-1,0.4950893472147454
-3,12,-1,0.49494941671795445
-2,12,-1,0.4948493129654754
-1,12,-1,0.49478917905467384
0,12,-1,0.49476904549213613
1,12,-1,0.49478907148657125
2,12,-1,0.4948491835595902
3,12,-1,0.4949492428479922
4,12,-1,0.4950890538897661
5,12,-1,0.4952684777821123
6,12,-1,0.49548717496161104
7,12,-1,0.4957447154795338
8,12,-1,0.4960406260280154
9,12,-1,0.4963744049195282
10,12,-1,0.4967455283629827
11,12,-1,0.4971533204152495
12,12,-1,0.4975971163796183
13,12,-1,0.49807611782248284
14,12,-1,0.4985894848508898
14.999999999999998,12,-1,0.49913633087971976
16,12,-1,0.49971564632946236
17,12,-1,0.5003264233161098
18,12,-1,0.5009675708479924
18.999999999999996,12,-1,0.5016379425509043
20,12,-1,0.5023363506234302
21,12,-1,0.5030615528137611
22,12,-1,0.5038122688666526
23,12,-1,0.5045871643338568
24,12,-1,0.505384886347999
24.999999999999996,12,-1,0.5062040820437541
26,12,-1,0.5070432996900158
27,12,-1,0.5079011394705191
28,12,-1,0.5087761509094685
29,12,-1,0.5096668476931274
29.999999999999996,12,-1,0.5105717767333545
-10,13,-1,0.49602966986093827
-9,13,-1,0.4956744342886961
-8,13,-1,0.4953549584208572
-7,13,-1,0.4950717073376924
-6,13,-1,0.4948252579717217
-5,13,-1,0.49461597192865336
-4,13,-1,0.4944442147310934
-3,13,-1,0.49431030680329974
-2,13,-1,0.4942145197856003
-1,13,-1,0.4941569786014495
0,13,-1,0.4941377030575683
1,13,-1,0.4941568450791725
2,13,-1,0.49421432215777356
3,13,-1,0.49431003919017225
4,13,-1,0.4944438043792608
5,13,-1,0.49461544113003497
6,13,-1,0.494824640976938
7,13,-1,0.49507102144485376
8,13,-1,0.49535408803991327
9,13,-1,0.49567342099015
10,13,-1,0.4960284371825279
11,13,-1,0.4964185788173082
12,13,-1,0.4968431658319751
13,13,-1,0.4973014490990873
14,13,-1,0.4977926247897738
14.999999999999998,13,-1,0.4983158380391347
16,13,-1,0.49887014695124154
17,13,-1,0.4994545512311008
18,13,-1,0.5000680347923286
18.999999999999996,13,-1,0.5007094832436714
20,13,-1,0.5013777727110416
21,13,-1,0.502071718081487
22,13,-1,0.5027900807345553
23,13,-1,0.5035315713620934
24,13,-1,0.5042949230279472
24.999999999999996,13,-1,0.5050788123313333
26,13,-1,0.5058818789634771
27,13,-1,0.506702747124085
28,13,-1,0.5075400316726401
29,13,-1,0.5083923280435398
29.999999999999996,13,-1,0.5092582468158908
-10,14,-1,0.49527783599369357
-9,14,-1,0.49493797342699053
-8,14,-1,0.4946323059664686
-7,14,-1,0.4943613531191615
-6,14,-1,0.4941255871884072
-5,14,-1,0.4939253910325729
-4,14,-1,0.493761102772692
-3,14,-1,0.49363300610209104
-2,14,-1,0.4935413373248724
-1,14,-1,0.49348624656039974
0,14,-1,0.49346783244189135
1,14,-1,0.49348614232489085
2,14,-1,0.49354111001353645
3,14,-1,0.49363263110454525
4,14,-1,0.49376056385146677
5,14,-1,0.4939247362287086
6,14,-1,0.4941248245690946
7,14,-1,0.494360452630368
8,14,-1,0.49463120326424037
9,14,-1,0.49493664178970015
10,14,-1,0.4952762405785476
11,14,-1,0.4956494450286017
12,14,-1,0.4960555973143685
13,14,-1,0.4964939997040932
14,14,-1,0.496963868949012
14.999999999999998,14,-1,0.4974643808728362
16,14,-1,0.49799464891305667
17,14,-1,0.4985537395409905
18,14,-1,0.49914064688287896
18.999999999999996,14,-1,0.4997543098121931
20,14,-1,0.5003936643583615
21,14,-1,0.5010575561709286
22,14,-1,0.5017447993027877
23,14,-1,0.502454179192309
24,14,-1,0.5031844702820298
24.999999999999996,14,-1,0.5039343989414526
26,14,-1,0.5047026614839575
27,14,-1,0.5054879570233997
28,14,-1,0.5062889135815699
29,14,-1,0.5071042552758426
29.999999999999996,14,-1,0.5079325857415473
-10,14.999999999999998,-1,0.49449239095834024
-9,14.999999999999998,-1,0.49416733500291116
-8,14.999999999999998,-1,0.49387497738270103
-7,14.999999999999998,-1,0.4936157797525882
-6,14.999999999999998,-1,0.4933902526244568
-5,14.999999999999998,-1,0.49319877421343006
-4,14.999999999999998,-1,0.4930416586649471
-3,14.999999999999998,-1,0.49291911995649035
-2,14.999999999999998,-1,0.4928314073896369
-1,14.999999999999998,-1,0.4927787457479477
0,14.999999999999998,-1,0.49276111792021327
1,14.999999999999998,-1,0.49277861653490407
2,14.999999999999998,-1,0.4928311536099152
3,14.999999999999998,-1,0.4929186803806887
4,14.999999999999998,-1,0.49304099457498035
5,14.999999999999998,-1,0.4931979833032116
6,14.999999999999998,-1,0.4933893287904905
7,14.999999999999998,-1,0.4936146559979132
8,14.999999999999998,-1,0.4938735912736072
9,14.999999999999998,-1,0.49416568322969684
10,14.999999999999998,-1,0.49449047262681806
11,14.999999999999998,-1,0.4948474266107649
12,14.999999999999998,-1,0.4952359086531765
13,14.999999999999998,-1,0.49565520569268195
14,14.999999999999998,-1,0.4961046040905397
14.999999999999998,14.999999999999998,-1,0.4965833145540845
16,14.999999999999998,-1,0.4970905001804496
17,14.999999999999998,-1,0.49762524968448574
18,14.999999999999998,-1,0.498186607100367
18.999999999999996,14.999999999999998,-1,0.4987735766310716
20,14.999999999999998,-1,0.49938511094814714
21,14.999999999999998,-1,0.5000201001588644
22,14.999999999999998,-1,0.5006774370237224
23,14.999999999999998,-1,0.5013559276203661
24,14.999999999999998,-1,0.502054413187975
24.999999999999996,14.999999999999998,-1,0.5027716652741443
26,14.999999999999998,-1,0.5035064354190498
27,14.999999999999998,-1,0.5042574650115442
28,14.999999999999998,-1,0.5050234799657641
29,14.999999999999998,-1,0.505803210457695
29.999999999999996,14.999999999999998,-1,0.5065953330688928
-10,16,-1,0.49367486633200175
-9,16,-1,0.49336399040153456
-8,16,-1,0.4930843980751089
-7,16,-1,0.4928365683805403
-6,16,-1,0.4926208616860048
-5,16,-1,0.4924377224288174
-4,16,-1,0.4922874506518293
-3,16,-1,0.4921702751847395
-2,16,-1,0.4920864187796379
-1,16,-1,0.49203603539476365
0,16,-1,0.49201914207131486
1,16,-1,0.49203586117001114
2,16,-1,0.4920861056961593
3,16,-1,0.4921697665750582
4,16,-1,0.49228672710151916
5,16,-1,0.49243682275027606
6,16,-1,0.4926197180438164
7,16,-1,0.4928351545495122
8,16,-1,0.4930827522740589
9,16,-1,0.4933620630759751
10,16,-1,0.4936726694730819
11,16,-1,0.4940139972679172
12,16,-1,0.49438547591084614
13,16,-1,0.49478642677674767
14,16,-1,0.4952161626853801
14.999999999999998,16,-1,0.4956739452542341
16,16,-1,0.4961589538648524
17,16,-1,0.49667029870451335
18,16,-1,0.4972071177485129
18.999999999999996,16,-1,0.49776841365123004
20,16,-1,0.49835319457561983
21,16,-1,0.4989603893954069
22,16,-1,0.4995889589041934
23,16,-1,0.5002377390943362
24,16,-1,0.5009056152171334
24.999999999999996,16,-1,0.5015914184932255
26,16,-1,0.5022939528679945
27,16,-1,0.5030120087905645
28,16,-1,0.5037443746999052
29,16,-1,0.5044897995218193
29.999999999999996,16,-1,0.5052470594976513
-10,17,-1,0.4928266213926951
-9,17,-1,0.4925294062970223
-8,17,-1,0.4922620971857949
-7,17,-1,0.49202510550564693
-6,17,-1,0.49181886581124834
-5,17,-1,0.49164376417973654
-4,17,-1,0.49150007533344947
-3,17,-1,0.4913880515878835
-2,17,-1,0.4913078566272591
-1,17,-1,0.49125964542384715
0,17,-1,0.4912435011588131
1,17,-1,0.4912594819762013
2,17,-1,0.49130748490254944
3,17,-1,0.4913874620029261
4,17,-1,0.49149929908700524
5,17,-1,0.49164274203915315
6,17,-1,0.491817584047501
7,17,-1,0.49202353776631463
8,17,-1,0.49226021739668907
9,17,-1,0.49252726912306116
10,17,-1,0.4928242121964854
11,17,-1,0.4931505455277355
12,17,-1,0.4935056796214253
13,17,-1,0.4938890024899462
14,17,-1,0.4942998704164362
14.999999999999998,17,-1,0.49473751707942315
16,17,-1,0.4952011997796666
17,17,-1,0.49569008318640245
18,17,-1,0.49620327337609904
18.999999999999996,17,-1,0.4967398921423903
20,17,-1,0.49729894469040187
21,17,-1,0.4978794303884516
22,17,-1,0.49848029086759615
23,17,-1,0.4991004958139401
24,17,-1,0.49973892995879227
24.999999999999996,17,-1,0.5003944665227789
26,17,-1,0.5010659605065017
27,17,-1,0.5017522781904736
28,17,-1,0.502452223230361
29,17,-1,0.503164624655438
29.999999999999996,17,-1,0.5038882839616576
-10,18,-1,0.49194907198346627
-9,18,-1,0.4916649853278521
-8,18,-1,0.49140944573891066
-7,18,-1,0.49118290639342366
-6,18,-1,0.49098577780469677
-5,18,-1,0.49081838155860374
-4,18,-1,0.49068102884614906
-3,18,-1,0.4905739135423907
-2,18,-1,0.4904972669476559
-1,18,-1,0.4904511772491307
0,18,-1,0.49043571246069356
1,18,-1,0.49045095980256176
2,18,-1,0.49049683503410635
3,18,-1,0.49057326198113393
4,18,-1,0.49068012853711845
5,18,-1,0.49081724047395997
6,18,-1,0.4909843422486513
7,18,-1,0.4911811614195893
8,18,-1,0.4914073955976619
9,18,-1,0.4916626522798254
10,18,-1,0.49194647616270915
11,18,-1,0.4922583846066567
12,18,-1,0.4925978274290428
13,18,-1,0.4929642294032273
14,18,-1,0.4933569345223942
14.999999999999998,18,-1,0.4937752418121136
16,18,-1,0.4942184307032183
17,18,-1,0.4946856888906463
18,18,-1,0.49517619828646214
18.999999999999996,18,-1,0.49568908325662353
20,18,-1,0.4962233795786643
21,18,-1,0.4967781417009909
22,18,-1,0.49735239410418125
23,18,-1,0.497945086548252
24,18,-1,0.49855516936930344
24.999999999999996,18,-1,0.499181566569424
26,18,-1,0.499823189139618
27,18,-1,0.5004789365858294
28,18,-1,0.5011476603640351
29,18,-1,0.5018282479218735
29.999999999999996,18,-1,0.5025195398426314
-10,18.999999999999996,-1,0.4910435621538788
-9,18.999999999999996,-1,0.49077206139714047
-8,18.999999999999996,-1,0.4905278547272723
