% Model,Untitled.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/7/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
-15,-2,-20,0.5064670015170067
-14,-2,-20,0.5054615706275838
-13,-2,-20,0.5045241633577937
-12,-2,-20,0.5036473588158551
-11,-2,-20,0.5028323462579246
-10,-2,-20,0.5020792747559548
-9,-2,-20,0.5013881443099456
-8,-2,-20,0.5007596575802405
-7,-2,-20,0.5002148080580392
-6,-2,-20,0.4997480375471402
-5,-2,-20,0.4993443321441376
-4,-2,-20,0.49901245710364006
-3,-2,-20,0.49875241242564755
-2,-2,-20,0.49856419176843697
-1,-2,-20,0.49845173621923683
0,-2,-20,0.4984127628387381
1,-2,-20,0.498450795968546
2,-2,-20,0.498566120612977
3,-2,-20,0.4987549844966951
4,-2,-20,0.4990134550000274
5,-2,-20,0.4993458743004323
6,-2,-20,0.4997455026826015
7,-2,-20,0.5002138403794305
8,-2,-20,0.5007628651376056
9,-2,-20,0.5013780030099708
10,-2,-20,0.502064598588775
11,-2,-20,0.5028208577893354
12,-2,-20,0.5036386735068876
13,-2,-20,0.5045160830601989
14,-2,-20,0.5054663384109004
14.999999999999998,-2,-20,0.5064721080206547
16,-2,-20,0.5075349650678187
17,-2,-20,0.5086551738633818
18,-2,-20,0.5098294037154625
18.999999999999996,-2,-20,0.5110588376958034
20,-2,-20,0.5123408346918213
-20,-1,-20,0.51187642997651
-19,-1,-20,0.5106522418740311
-18,-1,-20,0.5094755937088759
-17,-1,-20,0.508350176359508
-16,-1,-20,0.5072744525190294
-15,-1,-20,0.5062546284143014
-14,-1,-20,0.5052911700335581
-13,-1,-20,0.504393989905419
-12,-1,-20,0.503550775251143
-11,-1,-20,0.5027695016528275
-10,-1,-20,0.5020501691104722
-9,-1,-20,0.5013927776240779
-8,-1,-20,0.5007973271936438
-7,-1,-20,0.5002667840930437
-6,-1,-20,0.4998115770880231
-5,-1,-20,0.4994257076562667
-4,-1,-20,0.4991107927823979
-3,-1,-20,0.4988641853531788
-2,-1,-20,0.4986858853686096
-1,-1,-20,0.49857696696426074
0,-1,-20,0.49854106161922884
1,-1,-20,0.49857740400766953
2,-1,-20,0.49868696215633235
3,-1,-20,0.49886673323647146
4,-1,-20,0.49911616910196727
5,-1,-20,0.49943433274348337
6,-1,-20,0.499818800596051
7,-1,-20,0.5002694143674735
8,-1,-20,0.5007933801819934
9,-1,-20,0.5013774789852486
10,-1,-20,0.5020349082301554
11,-1,-20,0.5027601180552169
12,-1,-20,0.503545179458515
13,-1,-20,0.5043898346975723
14,-1,-20,0.5052989691188167
14.999999999999998,-1,-20,0.5062631691146267
16,-1,-20,0.5072805984511409
17,-1,-20,0.5083532878095919
18,-1,-20,0.5094788233796976
18.999999999999996,-1,-20,0.510655192444499
20,-1,-20,0.5118792645623553
-20,0,-20,0.5113648076336347
-19,0,-20,0.5101961924688677
-18,0,-20,0.5090713252531989
-17,0,-20,0.5079949555985876
-16,0,-20,0.5069655469286992
-15,0,-20,0.5059900252581436
-14,0,-20,0.5050666630690792
-13,0,-20,0.5042032352520256
-12,0,-20,0.5033919267741829
-11,0,-20,0.5026417184956586
-10,0,-20,0.5019526104164528
-9,0,-20,0.5013246025365654
-8,0,-20,0.5007576948559964
-7,0,-20,0.5002539189464309
-6,0,-20,0.49981515582486546
-5,0,-20,0.4994458995137753
-4,0,-20,0.4991424756070384
-3,0,-20,0.4989050067742623
-2,0,-20,0.49873569008197804
-1,0,-20,0.49863366871503245
0,0,-20,0.4985970463820045
1,0,-20,0.49863268489279305
2,0,-20,0.4987378391783819
3,0,-20,0.4989101579801937
4,0,-20,0.49914725727687403
5,0,-20,0.49944912917296685
6,0,-20,0.49981717393354247
7,0,-20,0.5002513253283989
8,0,-20,0.5007535195599473
9,0,-20,0.5013162374529425
10,0,-20,0.5019475141146631
11,0,-20,0.5026398480410791
12,0,-20,0.5033921551301233
13,0,-20,0.5042040560549262
14,0,-20,0.5050733960038739
14.999999999999998,0,-20,0.5059960263857395
16,0,-20,0.5069718861083098
17,0,-20,0.5079979708673763
18,0,-20,0.5090748537935511
18.999999999999996,0,-20,0.5102000992990998
20,0,-20,0.5113745068709121
-20,1,-20,0.5108164238284717
-19,1,-20,0.5096997654479422
-18,1,-20,0.508624554129122
-17,1,-20,0.5075872391739452
-16,1,-20,0.5066043901036356
-15,1,-20,0.505666976034776
-14,1,-20,0.5047817105163488
-13,1,-20,0.5039523135931695
-12,1,-20,0.5031790547293286
-11,1,-20,0.5024576446696523
-10,1,-20,0.5017953693713292
-9,1,-20,0.5011947839114724
-8,1,-20,0.500655533297371
-7,1,-20,0.5001781777429032
-6,1,-20,0.49975578504113227
-5,1,-20,0.4993971822318501
-4,1,-20,0.4991052058208444
-3,1,-20,0.498879061814192
-2,1,-20,0.4987187502118925
-1,1,-20,0.4986223923835335
0,1,-20,0.49858557194747133
1,1,-20,0.4986181638762753
2,1,-20,0.49871736168900466
3,1,-20,0.49888209610289114
4,1,-20,0.49911282398572243
5,1,-20,0.49940355463836117
6,1,-20,0.49975409097458273
7,1,-20,0.5001710700105214
8,1,-20,0.5006483028205437
9,1,-20,0.5011933768982547
10,1,-20,0.5018001314063926
11,1,-20,0.5024600477469221
12,1,-20,0.5031796005217122
13,1,-20,0.5039587471322612
14,1,-20,0.504789619066072
14.999999999999998,1,-20,0.5056706798339934
16,1,-20,0.5066049699426196
17,1,-20,0.507592067790259
18,1,-20,0.5086230223504629
18.999999999999996,1,-20,0.5096988368976132
20,1,-20,0.5108239180642483
-20,2,-20,0.5102307044855126
-19,2,-20,0.509157766488143
-18,2,-20,0.5081235815490839
-17,2,-20,0.5071268948943417
-16,2,-20,0.5061858900919969
-15,2,-20,0.5052902784912144
-14,2,-20,0.5044431096434244
-13,2,-20,0.5036480318687824
-12,2,-20,0.5029053251703267
-11,2,-20,0.5022153824956309
-10,2,-20,0.5015814354682765
-9,2,-20,0.5010082212946443
-8,2,-20,0.5004961099671391
-7,2,-20,0.5000391586709333
-6,2,-20,0.4996359116503448
-5,2,-20,0.49928920418376255
-4,2,-20,0.49900867526848813
-3,2,-20,0.4987939787575672
-2,2,-20,0.4986435082718411
-1,2,-20,0.49854864133145066
0,2,-20,0.4985102179809749
1,2,-20,0.49853951185444684
2,2,-20,0.49863503349020805
3,2,-20,0.49879526519412465
4,2,-20,0.4990145609542145
5,2,-20,0.49929333854193825
6,2,-20,0.49963129557389124
7,2,-20,0.5000288614584893
8,2,-20,0.5004859130233622
9,2,-20,0.5010093427905521
10,2,-20,0.5015905327555205
11,2,-20,0.5022207117747084
12,2,-20,0.5029075156332816
13,2,-20,0.5036539079295765
14,2,-20,0.5044476383054112
14.999999999999998,2,-20,0.5052886440983444
16,2,-20,0.5061866945126069
17,2,-20,0.5071349483974756
18,2,-20,0.5081245775201184
18.999999999999996,2,-20,0.5091548015428297
20,2,-20,0.5102298523323354
-20,3,-20,0.5095991583529412
-19,3,-20,0.5085690605592927
-18,3,-20,0.507577715823955
-17,3,-20,0.5066244211322226
-16,3,-20,0.5057194598964786
-15,3,-20,0.5048618351908686
-14,3,-20,0.5040510989523469
-13,3,-20,0.5032918670849239
-12,3,-20,0.5025797125518534
-11,3,-20,0.5019201563984913
-10,3,-20,0.5013136190867431
-9,3,-20,0.5007645545771111
-8,3,-20,0.5002749825447517
-7,3,-20,0.4998368617305211
-6,3,-20,0.4994528213993563
-5,3,-20,0.49912196259019936
-4,3,-20,0.49885288394996974
-3,3,-20,0.4986489424215272
-2,3,-20,0.49850280796988544
-1,3,-20,0.4984125177525032
0,3,-20,0.49837593399335234
1,3,-20,0.49840193314265213
2,3,-20,0.49849379196884425
3,3,-20,0.49864714029629553
4,3,-20,0.4988542879853709
5,3,-20,0.4991224513189409
6,3,-20,0.4994493288036508
7,3,-20,0.49983065755349143
8,3,-20,0.5002675278732149
9,3,-20,0.5007684075627585
10,3,-20,0.5013237799026824
11,3,-20,0.5019276955141223
12,3,-20,0.5025800975360764
13,3,-20,0.5032876753765475
14,3,-20,0.5040536165794673
14.999999999999998,3,-20,0.5048617304416764
16,3,-20,0.5057223181237261
17,3,-20,0.5066303953339404
18,3,-20,0.5075787167092899
18.999999999999996,3,-20,0.5085672822497745
20,3,-20,0.5095972467919082
-20,4,-20,0.5089243375959891
-19,4,-20,0.507936445257774
-18,4,-20,0.5069879407261573
-17,4,-20,0.5060781892528512
-16,4,-20,0.5052109058950923
-15,4,-20,0.504390564268339
-14,4,-20,0.5036170593195782
-13,4,-20,0.5028845684375494
-12,4,-20,0.5022022136018177
-11,4,-20,0.5015732148770506
-10,4,-20,0.5009953695137545
-9,4,-20,0.5004666430554531
-8,4,-20,0.4999919989969846
-7,4,-20,0.4995714717723175
-6,4,-20,0.4992060770724772
-5,4,-20,0.4988940345477859
-4,4,-20,0.4986386948325913
-3,4,-20,0.4984412928696988
-2,4,-20,0.4982997351410655
-1,4,-20,0.4982140216466914
0,4,-20,0.4981827199846028
1,4,-20,0.4982054277408915
2,4,-20,0.4982940070835501
3,4,-20,0.4984388521133338
4,4,-20,0.4986378972164409
5,4,-20,0.49889481029910443
6,4,-20,0.4992090903929094
7,4,-20,0.49957525073269216
8,4,-20,0.4999931473701011
9,4,-20,0.5004711048633436
10,4,-20,0.5010006595782226
11,4,-20,0.5015786304412149
12,4,-20,0.5022050606968018
13,4,-20,0.502881222719882
14,4,-20,0.5036108348002196
14.999999999999998,4,-20,0.504389355823292
16,4,-20,0.5052116568269998
17,4,-20,0.5060784262899206
18,4,-20,0.5069854399179767
18.999999999999996,4,-20,0.5079330389304373
20,4,-20,0.5089210221744608
-20,5,-20,0.5082135942715111
-19,5,-20,0.5072673566188969
-18,5,-20,0.5063563271419792
-17,5,-20,0.5054875756469367
-16,5,-20,0.5046602280878388
-15,5,-20,0.5038750674346041
-14,5,-20,0.5031320580417642
-13,5,-20,0.502431225403525
-12,5,-20,0.5017761511250498
-11,5,-20,0.501174025932949
-10,5,-20,0.5006196589089105
-9,5,-20,0.5001137396256475
-8,5,-20,0.4996587872109432
-7,5,-20,0.4992562159398025
-6,5,-20,0.4989054373699984
-5,5,-20,0.49860743049528744
-4,5,-20,0.49836192738918594
-3,5,-20,0.4981705105124938
-2,5,-20,0.49803431872437137
-1,5,-20,0.49795335202481855
0,5,-20,0.4979278371885316
1,5,-20,0.4979551613159784
2,5,-20,0.4980377036864705
3,5,-20,0.49817433424029456
4,5,-20,0.49836486117422163
5,5,-20,0.4986104154824288
6,5,-20,0.498910580341667
7,5,-20,0.4992615712069463
8,5,-20,0.49966337150024526
9,5,-20,0.500117434692307
10,5,-20,0.5006211712416404
11,5,-20,0.5011741021444277
12,5,-20,0.5017753359713937
13,5,-20,0.5024246427545724
14,5,-20,0.5031221839860978
14.999999999999998,5,-20,0.5038667937691339
16,5,-20,0.5046549431516164
17,5,-20,0.5054835199026906
18,5,-20,0.5063524918048229
18.999999999999996,5,-20,0.5072624846706756
20,5,-20,0.5082101508710088
-20,6,-20,0.5074686743108255
-19,6,-20,0.5065658650114111
-18,6,-20,0.5056960545060531
-17,6,-20,0.5048585850529769
-16,6,-20,0.5040652512249731
-15,6,-20,0.5033118993249279
-14,6,-20,0.5026007241794833
-13,6,-20,0.5019317257886393
-12,6,-20,0.5013050434109602
-11,6,-20,0.5007274754443493
-10,6,-20,0.5001975558213069
-9,6,-20,0.49971313018627533
-8,6,-20,0.4992746447351419
-7,6,-20,0.49888823595676596
-6,6,-20,0.49855381772042606
-5,6,-20,0.49827022246193386
-4,6,-20,0.49803377288675565
-3,6,-20,0.4978474797038054
-2,6,-20,0.49771651077182655
-1,6,-20,0.49764086609081865
0,6,-20,0.4976180520365296
1,6,-20,0.49764452084069805
2,6,-20,0.4977227493821736
3,6,-20,0.4978532801034721
4,6,-20,0.49803636850457234
5,6,-20,0.49826998312157483
6,6,-20,0.49855541262048864
7,6,-20,0.4988910784659199
8,6,-20,0.4992765711209198
9,6,-20,0.4997138903372117
10,6,-20,0.5001971527116471
11,6,-20,0.5007243412838459
12,6,-20,0.5012994820644441
13,6,-20,0.5019225750534416
14,6,-20,0.5025946161276078
14.999999999999998,6,-20,0.5033082040767463
16,6,-20,0.5040601930014718
17,6,-20,0.504853366407268
18,6,-20,0.5056865304799149
18.999999999999996,6,-20,0.5065589867867326
20,6,-20,0.5074657652491229
-20,7,-20,0.5066893864128921
-19,7,-20,0.5058223800737189
-18,7,-20,0.5049880906729162
-17,7,-20,0.5041876035610896
-16,7,-20,0.5034275423235346
-15,7,-20,0.5027062488326306
-14,7,-20,0.5020242602249015
-13,7,-20,0.5013859459263355
-12,7,-20,0.5007881229456287
-11,7,-20,0.5002349764829006
-10,7,-20,0.4997287534536337
-9,7,-20,0.4992646529772477
-8,7,-20,0.4988433719704652
-7,7,-20,0.4984733235255537
-6,7,-20,0.49815386594729344
-5,7,-20,0.4978835039033086
-4,7,-20,0.49765736215906087
-3,7,-20,0.4974779810462224
-2,7,-20,0.4973522086030361
-1,7,-20,0.4972805811346839
0,7,-20,0.4972581508369256
1,7,-20,0.4972827509939935
2,7,-20,0.4973558609650848
3,7,-20,0.4974791184520283
4,7,-20,0.49765572534181246
5,7,-20,0.49788060730168177
6,7,-20,0.4981517716320121
7,7,-20,0.49847246671294054
8,7,-20,0.49884279376324697
9,7,-20,0.49926263298518614
10,7,-20,0.499726396536296
11,7,-20,0.5002328113480871
12,7,-20,0.5007824675084936
13,7,-20,0.5013795104607829
14,7,-20,0.502025361177071
14.999999999999998,7,-20,0.5027085397129122
16,7,-20,0.5034285645941198
17,7,-20,0.5041861322894894
18,7,-20,0.5049837746322078
18.999999999999996,7,-20,0.505819751878245
20,7,-20,0.5066878733256269
-20,8,-20,0.505875183479606
-19,8,-20,0.5050440741310764
-18,8,-20,0.5042456817209168
-17,8,-20,0.5034806266378951
-16,8,-20,0.5027526672952185
-15,8,-20,0.5020624285214186
-14,8,-20,0.5014079595876662
-13,8,-20,0.5007972627007997
-12,8,-20,0.5002254092003895
-11,8,-20,0.4996971995936174
-10,8,-20,0.4992123444939688
-9,8,-20,0.49876882077545037
-8,8,-20,0.4983651667576129
-7,8,-20,0.49801206142199367
-6,8,-20,0.4977072554198433
-5,8,-20,0.4974473104414773
-4,8,-20,0.49723158576284865
-3,8,-20,0.4970616797226092
-2,8,-20,0.4969406417034161
-1,8,-20,0.49687189447310576
0,8,-20,0.4968474976953812
1,8,-20,0.496870229205348
2,8,-20,0.49694147052933874
3,8,-20,0.49706122166735295
4,8,-20,0.4972298462369024
5,8,-20,0.4974460012593055
6,8,-20,0.49770361856523126
7,8,-20,0.4980093789474121
8,8,-20,0.49836466739955637
9,8,-20,0.4987663930084608
10,8,-20,0.4992101133982627
11,8,-20,0.4996964850487456
12,8,-20,0.5002254593338801
13,8,-20,0.5007927075153087
14,8,-20,0.5014111369331489
14.999999999999998,8,-20,0.5020647577764659
16,8,-20,0.5027543732443762
17,8,-20,0.5034808350576526
18,8,-20,0.5042440565467955
18.999999999999996,8,-20,0.5050437369849604
20,8,-20,0.5058749840281785
-20,9,-20,0.5050261492237846
-19,9,-20,0.5042316510034172
-18,9,-20,0.5034688276500551
-17,9,-20,0.5027362972940957
-16,9,-20,0.5020404398462978
-15,9,-20,0.5013822381319051
-14,9,-20,0.5007592486883425
-13,9,-20,0.5001699451983967
-12,9,-20,0.49962217832112077
-11,9,-20,0.49911569467671335
-10,9,-20,0.49865033005876586
-9,9,-20,0.4982260844672783
-8,9,-20,0.4978424186593275
-7,9,-20,0.4975049182016714
-6,9,-20,0.49721116998918724
-5,9,-20,0.49696164207644045
-4,9,-20,0.49675633446343076
-3,9,-20,0.496596009137521
-2,9,-20,0.4964813711676215
-1,9,-20,0.4964137395630539
0,9,-20,0.49638609261189626
1,9,-20,0.4964079325086669
2,9,-20,0.4964773830928865
3,9,-20,0.49659296388484075
4,9,-20,0.49675573791684724
5,9,-20,0.49696333564612327
6,9,-20,0.49721089025257975
7,9,-20,0.4975018151693347
8,9,-20,0.49784217160336613
9,9,-20,0.49822517040703557
10,9,-20,0.4986488476355295
11,9,-20,0.4991151069833172
12,9,-20,0.49962163558970574
13,9,-20,0.5001673077210397
14,9,-20,0.5007552474564974
14.999999999999998,9,-20,0.5013795239822724
16,9,-20,0.5020402541453554
17,9,-20,0.5027362476255876
18,9,-20,0.5034675044229685
18.999999999999996,9,-20,0.5042320340912062
20,9,-20,0.5050286588179864
-20,10,-20,0.5041500994929077
-19,10,-20,0.5033911437373086
-18,10,-20,0.5026622090420451
-17,10,-20,0.5019606179236872
-16,10,-20,0.5012933399512629
-15,10,-20,0.5006614417191955
-14,10,-20,0.5000646951071349
-13,10,-20,0.4995031132656105
-12,10,-20,0.49897814661371276
-11,10,-20,0.498492045079323
-10,10,-20,0.49804660835648606
-9,10,-20,0.49764096487492476
-8,10,-20,0.49727515035152225
-7,10,-20,0.49694936897749875
-6,10,-20,0.49666656299572987
-5,10,-20,0.49642724998706134
-4,10,-20,0.4962314299514933
-3,10,-20,0.49607998292742345
-2,10,-20,0.49597262552247334
-1,10,-20,0.49590662063055185
0,10,-20,0.49588234228124367
1,10,-20,0.49590226052095604
2,10,-20,0.4959671523598062
3,10,-20,0.4960781744063912
4,10,-20,0.4962347695597189
5,10,-20,0.4964327542623892
6,10,-20,0.4966712948307918
7,10,-20,0.49695015393125247
8,10,-20,0.4972751971139921
9,10,-20,0.4976389651809104
10,10,-20,0.4980438520262127
11,10,-20,0.4984913051834358
12,10,-20,0.49897799268177806
13,10,-20,0.4995018174132968
14,10,-20,0.5000631168234653
14.999999999999998,10,-20,0.500660169105558
16,10,-20,0.5012926976394626
17,10,-20,0.50196063579519
18,10,-20,0.5026604673512358
18.999999999999996,10,-20,0.5033906826894635
20,10,-20,0.5041535522137117
-20,11,-20,0.5032500610694091
-19,11,-20,0.5025233844493059
-18,11,-20,0.5018235866095632
-17,11,-20,0.5011509136827449
-16,11,-20,0.5005103972904972
-15,11,-20,0.49990508528149097
-14,11,-20,0.49933493620429237
-13,11,-20,0.4987999529568943
-12,11,-20,0.49829704279886267
-11,11,-20,0.49782909351930255
-10,11,-20,0.4974018084256023
-9,11,-20,0.49701432025659564
-8,11,-20,0.49666674335939454
-7,11,-20,0.4963559515625625
-6,11,-20,0.4960825215159705
-5,11,-20,0.49585258444247887
-4,11,-20,0.49566614034208767
-3,11,-20,0.4955241461485915
-2,11,-20,0.49542174954206974
-1,11,-20,0.49535648074155103
0,11,-20,0.4953320843297433
1,11,-20,0.4953499411855703
2,11,-20,0.49541201576419164
3,11,-20,0.49551931073862765
4,11,-20,0.4956684549486659
5,11,-20,0.4958567493309948
6,11,-20,0.49608505752851
7,11,-20,0.49635379312505234
8,11,-20,0.4966637922953236
9,11,-20,0.4970138683311156
10,11,-20,0.49740398674046016
11,11,-20,0.4978312423829812
12,11,-20,0.49829563525867904
13,11,-20,0.4987971653675536
14,11,-20,0.49933583270960435
14.999999999999998,11,-20,0.49990644347008084
16,11,-20,0.5005111457333653
17,11,-20,0.5011498721689789
18,11,-20,0.5018197462074044
18.999999999999996,11,-20,0.502520292336578
20,11,-20,0.5032505821678819
-20,12,-20,0.5023218105373725
-19,12,-20,0.5016253564070744
-18,12,-20,0.500954351233196
-17,12,-20,0.5003097140893328
-16,12,-20,0.49969507517238676
-15,12,-20,0.49911550529177423
-14,12,-20,0.4985710983429692
-13,12,-20,0.4980599893158642
-12,12,-20,0.4975796855193371
-11,12,-20,0.4971313382638205
-10,12,-20,0.49672213829394146
-9,12,-20,0.49635272193133384
-8,12,-20,0.49602026989481923
-7,12,-20,0.49572275603326443
-6,12,-20,0.4954604895655298
-5,12,-20,0.49523992842721487
-4,12,-20,0.4950632724428543
-3,12,-20,0.4949273957391976
-2,12,-20,0.49482845687818877
-1,12,-20,0.49476645585982787
0,12,-20,0.49474196011337496
1,12,-20,0.49475917218168086
2,12,-20,0.4948186277309139
3,12,-20,0.494921594582774
4,12,-20,0.4950619449196791
5,12,-20,0.49524231252601464
6,12,-20,0.4954622244246749
7,12,-20,0.49572153903310695
8,12,-20,0.4960165255453557
9,12,-20,0.4963511041058194
10,12,-20,0.49672376267901674
11,12,-20,0.49713185256727604
12,12,-20,0.49757537377059846
13,12,-20,0.49805432628898366
14,12,-20,0.49857007860295083
14.999999999999998,12,-20,0.49911871673413116
16,12,-20,0.49969824856093725
17,12,-20,0.5003083681316515
18,12,-20,0.5009490754462739
18.999999999999996,12,-20,0.5016204129015139
20,12,-20,0.5023205407106557
-20,13,-20,0.5013646057611346
-19,13,-20,0.5006978219487398
-18,13,-20,0.5000559111316807
-17,13,-20,0.4994393097707728
-16,13,-20,0.4988509236968815
-15,13,-20,0.49829709594466287
-14,13,-20,0.4977766039121621
-13,13,-20,0.4972863100295535
-12,13,-20,0.49682672969097225
-11,13,-20,0.4963988060761976
-10,13,-20,0.4960076913754628
-9,13,-20,0.4956535839985111
-8,13,-20,0.49533426368024513
-7,13,-20,0.49504988153693896
-6,13,-20,0.4948004375685922
-5,13,-20,0.49458954966495156
-4,13,-20,0.4944206505876263
-3,13,-20,0.4942882316294824
-2,13,-20,0.4941927505139867
-1,13,-20,0.49413420724113843
0,13,-20,0.4941126018109385
1,13,-20,0.49412906363794507
2,13,-20,0.49418743197536785
3,13,-20,0.4942849466163081
4,13,-20,0.4944175575670981
5,13,-20,0.4945893080582758
6,13,-20,0.494800461259225
7,13,-20,0.4950482470362336
8,13,-20,0.49533135709926185
9,13,-20,0.4956504658037688
10,13,-20,0.49600575348757403
11,13,-20,0.49639647248644225
12,13,-20,0.49682262280037326
13,13,-20,0.49728420442936705
14,13,-20,0.4977766461401164
14.999999999999998,13,-20,0.4982978762083139
16,13,-20,0.49885236300695807
17,13,-20,0.4994365682765266
18,13,-20,0.5000494948910627
18.999999999999996,13,-20,0.5006918710455686
20,13,-20,0.501362206004264
-20,14,-20,0.5003806885875662
-19,14,-20,0.4997412932796258
-18,14,-20,0.49912800092944865
-17,14,-20,0.498539700727065
-16,14,-20,0.4979779428639816
-15,14,-20,0.49744938249872744
-14,14,-20,0.4969491870019449
-13,14,-20,0.4964797050491898
-12,14,-20,0.4960409366404627
-11,14,-20,0.4956326366201844
-10,14,-20,0.4952563361682501
-9,14,-20,0.49491501338243243
-8,14,-20,0.49460887742227533
-7,14,-20,0.49433768107684883
-6,14,-20,0.49410139358818034
-5,14,-20,0.49390120642907287
-4,14,-20,0.49373589960374203
-3,14,-20,0.49360714287725865
-2,14,-20,0.4935152418865152
-1,14,-20,0.49346023669006694
0,14,-20,0.4934421272879146
1,14,-20,0.4934605836281092
2,14,-20,0.49351411548136553
3,14,-20,0.49360764690079795
4,14,-20,0.4937365481388788
5,14,-20,0.49389979113097227
6,14,-20,0.4941010517818525
7,14,-20,0.4943376575003392
8,14,-20,0.4946096082864323
9,14,-20,0.49491627914110764
10,14,-20,0.49525419756614864
11,14,-20,0.49562754567562534
12,14,-20,0.4960363251001648
13,14,-20,0.4964775224632447
14,14,-20,0.4969473910220703
14.999999999999998,14,-20,0.4974464771489972
16,14,-20,0.4979760719064561
17,14,-20,0.4985355424833011
18,14,-20,0.4991228055085653
18.999999999999996,14,-20,0.49973737472721635
20,14,-20,0.5003773149939131
-20,14.999999999999998,-20,0.4993726820327114
-19,14.999999999999998,-20,0.49876065466043
-18,14.999999999999998,-20,0.498170797882953
-17,14.999999999999998,-20,0.4976108869582087
-16,14.999999999999998,-20,0.49707613267368655
-15,14.999999999999998,-20,0.49656822796460365
-14,14.999999999999998,-20,0.496088844397675
-13,14.999999999999998,-20,0.49564017437477387
-12,14.999999999999998,-20,0.4952222450611365
-11,14.999999999999998,-20,0.4948316395674294
-10,14.999999999999998,-20,0.4944709342444782
-9,14.999999999999998,-20,0.49414403499669574
